,Abkhazian,Adyghe,Albanian,Armenian,Azeri,Balkar,Basque_France,Basque_France_inferred,Basque_Spain,Basque_Spain_inferred,Belarusian,Belgian,Bosniak,Bulgarian,Canary_Islander,Chechen,Corsican,Croatian,Cypriot,Czech,Danish,Druze,Dutch,English,Estonian,Finnish,French,Gagauz,Georgian,German,Greek,Hungarian,Icelandic,Ingrian,Irish,Italian,Kabardian,Karelian,Kosovan,Kumyk,Lak_Dagestan,Latvian,Lebanese_Christian,Lezgin,Lithuanian,Macedonian,Moldovan,Montenegrin,Mordvin,North_Ossetian,Northern_Irish,Norwegian,Orcadian,Polish,Portuguese,Romanian,Russian,Saami_Finland_inferred,Saami_Norway_inferred,Saami_Sweden_inferred,Sardinian,Scottish,Serbian,Slovakian,Slovenian,Spanish,Swedish,Tabasaran,Turkish,Ukrainian,Veps,Welsh
LUN230,31.62147307169403,38.07131460794894,,25.44113956970774,46.585250459493466,20.387463376729244,23.49514609121205,,2356286767.113517,458408809.18041444,24.15098905039862,3.9697240645787737,21.108372352726086,15.831505156660869,,25.62740377895593,18.852359615727586,12.405437892533522,63.753243523017424,11.304119982544298,3.2252192895013856,52.02282959644905,2.9009965896678573,3.2718633653814297,13.953781291188747,9.926509876581251,4.80712144910746,35.91876935614514,24.820224339914784,2.738701962493875,19.025688845295786,9.02036080200574,6.256959310271433,,6.513386775843964,8.907789141379563,,29.47965223364783,73.72025286778329,25.327522309925918,74.83859947114263,184966376.16732323,45.73582362160648,41.62402364833778,14.017038247361539,31.230744418052005,104381012.76060733,25.067426720946493,27.7505692968966,50.99697606566623,4.586746823313175,3.6485214724989636,7.900562821808501,9.380231101825034,61.77373328054343,16.165164818297267,20.446443875104833,30.371058278757783,24528533.06408721,,35.507737559661805,4.847767313407891,23.35218140657546,18.30464900476736,14.28682007413417,13.824541434759587,4.759515202956262,,23.0402535444136,18.920355357191326,53.1667098376457,4.048963777760948
LUN231,32.9919572659877,35.372097661245675,,24.592485292207087,45.17464566534525,21.983252721068403,21.61014199551041,,1822115331.7841074,132734861.99938154,25.34710646218803,3.483956515980483,18.595957753469428,15.318898883826476,,24.38466413735654,19.447754015986252,10.813281486170661,55.93141298350255,10.07132615281036,5.936583863838076,50.57403212946513,3.5095670821702094,2.829002490134166,15.173400612903865,12.3313749645546,3.430847514829599,44.62513775376818,26.38154578586355,3.47010941839851,17.61127742034655,10.76320579676478,7.9738465895627355,,5.6945992404320585,6.599319839020177,,30.11776631464287,71.0462676906652,26.5001066337896,68.75199288963157,190461747.61021617,45.206049140021584,42.10814441105713,13.73567098994048,27.662267182260727,168191651.08734334,24.462631939280122,25.84000948112898,50.50336169372304,3.97813515157466,5.157987089341202,6.840936232256673,9.444118944451903,55.75839206907988,13.987819116820164,20.186521713997486,30.24044347482865,61911050.51854182,,33.05841749722903,4.695656297177693,24.48974156364181,25.379303741213402,9.576286270380745,11.327509088669611,7.5037989393298625,,21.989891751388882,16.763223714169538,45.943335537579436,3.4526686029456672
LUN233,29.30370315405314,40.063640148421925,815729246.9906431,25.870212232796554,55.639561190632186,23.437524441886513,31.126986099457604,,2766937812.7613153,770544041.30595,21.640233834287397,10.840850146528435,17.68964791944906,20.203871291837213,,27.667850375034945,30.76797729004368,14.2085726500949,83.52335873469428,14.682063244786411,5.440660071016258,59.86802006472462,8.829954985035336,11.028510591225027,12.229300279976943,5.933637710437148,9.987550020876101,37.43115054594086,23.368631314572255,6.546216666282899,20.25868569975998,10.306356115465762,8.782740966260237,,13.150535620794198,14.176483118564303,,25.035706002897104,87.32599084134864,27.506963971421673,86.19183497027271,45202949.43778387,52.453720781237756,44.56414645205864,16.341318345100845,34.750617945806766,116993550.66161276,25.067508105323228,32.604814252067776,54.89264575644545,11.710251637202866,4.901236400716661,18.58554702181061,11.77753858563544,83.64593361128738,21.614027350018578,19.39116259921322,23.938437195874307,83573201.04935671,,44.59668174135289,13.797283472511467,27.80870528135379,17.74390116446151,23.154600244578518,20.946274705999635,3.2802846907671657,,23.844284934668167,22.664036791403007,53.70350277745302,9.647976580700666
LUN234,28.477792451282827,37.70991701020507,738674054.1114187,23.92631023973586,53.36675701332066,19.403934368376024,27.58883444747401,,2359214592.276147,626574844.7403324,20.496800124018762,8.818997470874992,15.899507967907281,16.800172982870844,,24.26432012228058,27.961085703578423,11.227054196771727,73.31211423901466,11.337990873558915,4.242449870532061,58.251311417824155,7.503283555442842,8.89875104726445,11.289832051969693,6.834510200790661,8.252159044751043,41.69365126300411,22.35800188019772,4.404085594680155,18.15377676596808,10.292331452897711,7.5354293759861966,,10.738240248099418,10.78709778864271,,26.323361039156083,77.75695818415656,26.447071385042822,83.42557704396351,178926616.31308794,50.10217173440316,44.50249964436984,13.87446131086133,29.78370052885394,126200551.22293285,22.020223218780025,30.092212501581827,52.57130746493416,9.274344568386807,5.372452824338221,12.94174387639417,9.686738593610775,66.20335432909792,16.81426142182374,18.317947953703065,22.278651919500764,48001222.36053565,,40.33038560997819,10.37527177998464,25.938858465434244,17.481698931984532,13.416898568265353,17.40302092935042,3.8075968301806196,,20.95660805830198,19.893595546646043,43.714429464068495,8.487782608682666
LUN235,30.86281250383317,32.65129937644575,,22.512192876889575,52.44510543002569,19.38855476914717,25.115355204780016,,2097989871.7560072,365151078.6210052,19.690628798073764,9.207161940776233,16.487753295469695,17.145923992114206,,23.282478236118656,27.677205886970626,11.527862187701675,71.80738721546425,11.546495544233352,5.853322025410036,56.65537987861143,8.681622930553727,8.821071805943042,11.766486446981755,7.825899856327961,8.507107214986437,40.236989469627744,21.618834698335323,6.7947659944442105,18.347906585575004,10.852664460425974,6.269588846737138,,10.312775211043949,11.116348307322534,,27.56263531785452,73.06125430881639,26.087326105862058,83.65602704937906,295100901.5121144,46.275470017890434,43.09422685996368,13.76607862716933,33.06965584129847,295470174.4858297,27.868691257666647,26.635646995279117,49.22099088064556,9.46297866901358,4.083028935224661,12.741718608582032,10.679859372005032,51.962295198847656,19.909583875759335,18.557244508426336,28.447385621614362,13962994.070564844,,41.57578128213718,11.404995575131691,30.06749707742179,23.48072199944227,13.385812321239515,16.622218561423256,4.282625422757613,,22.39782362309933,21.023643717255943,46.86663175793281,8.158566781922863
LUN236,33.01482771908257,35.12995050904937,,24.063407474326148,43.48153152606026,22.659387947603328,19.780341782380006,,1521535770.8568568,,24.019936231612988,2.414846890052351,19.869447381345882,14.008351006890077,,25.034635266510715,16.36810339641493,10.229901654440837,52.1366184984998,9.325321443442295,7.466882803096368,48.43061158850302,3.4557450654936153,3.748511000833501,16.189533615233174,14.205838668001453,2.8268129394860524,40.498573756968405,25.70322439135867,3.380760947479656,16.640910895635063,11.918129848370306,10.34258331129507,,6.4189507018533405,5.711018203827557,,32.141380357581724,62.78675253474993,25.75100689840106,67.32987816520966,223123747.68685034,42.52802173652086,40.660144517020775,13.62258840095809,24.24253409443667,147564108.08165047,25.510621686353083,25.421051945369417,49.35523112397977,5.124670655759225,6.745316606059461,8.952626038331456,9.395165833678133,50.11153147851974,11.677348242543037,20.385864140041566,33.52650530232836,70213214.40187845,,29.89682417781917,6.691625439874377,23.135449490192347,25.451011410298193,8.277948918587045,9.668648843068295,9.092986749469887,,20.714173595825194,15.76958972485638,49.328449679611204,3.770637754216493
LUN237,36.12284395679993,30.59284495983956,,22.351529910908386,41.55335695794145,28.947494758038413,16.57687059020507,,1206734929.6523728,74402303.2025934,18.697680912975123,6.396025440280661,27.641472677760248,13.802765062975357,,28.88311679166742,11.335137296030977,11.69621871668008,48.23610363989774,9.649173954016554,13.066095839490412,44.67092435333864,7.1391088569445795,9.046326388882951,20.245336648584463,19.3067028792652,2.431182858147117,37.628272538261434,24.910630456381845,6.421414551124742,14.541017771800686,18.044359395358505,16.929958097950898,,10.652714769362046,4.650957605235779,,39.174907522438275,48.2854484436971,25.28747756933634,66.20321300055889,440829835.80438685,37.56305885972071,40.15313115523332,15.687720973986767,23.91162031826423,240011088.84864148,34.15034804592792,26.432412185550433,48.27920210031735,10.858261484113823,11.620128256449162,14.180573067739465,11.754861145180971,17.01871574824474,9.798312128903605,22.11925995933937,47.888632889266745,122770300.6503146,,28.64843181089729,15.21958647057774,20.947509931995768,32.38760795077415,14.73465840313387,5.494374168056633,14.28752171881093,,20.47851512417873,14.252366621994037,56.53944386011577,7.844199577002876
LUN238,34.86698873811061,34.687717110228746,,24.641303983664727,44.84890483072012,22.25178195653141,20.42822076681362,,1930284954.3830533,193679729.59318447,21.64682804734874,3.4278143103509104,22.810269970299565,15.446727631931882,,26.561568595373455,16.82151808185523,12.2420660934899,59.30110893711554,10.232866196751361,6.577641609486422,49.42727096962499,3.906753090924926,2.6745258548865447,15.994843878254638,12.8799792737372,3.4446518959104226,37.73052979868774,25.17478788271967,4.0561467131421765,17.86085896653597,11.216285569797702,8.492296673915675,,5.696143748535231,7.1953008350510945,,33.08358538674496,66.93854705421008,25.884303122743503,72.12698001636724,286937297.99157786,42.782701777747654,41.44042708358912,13.989803395237074,31.22806469682053,227847234.9043949,32.3843313626632,26.53200576207811,50.07802912824609,4.150223940367862,5.364094122567086,6.666387854423728,9.830299465531285,44.411887519653085,15.035637956378414,21.376894938170807,38.32137039342534,91216996.6113913,,34.23779124212456,5.292307030470806,24.389884033926005,25.975253382681114,12.054730219533207,10.93447005024158,7.714027094727745,,23.655575601457986,17.92754906718958,56.07837003855815,3.168671116051931
LUN239,32.89128853373804,34.870108244844204,,25.023253067434624,44.70989086716164,21.576618362588807,24.07259292571972,,2267212927.0673995,,28.00253954130186,6.3674953878171365,20.691146612952426,17.520284040873598,,22.033409100685393,20.379514067449012,12.360028289781635,56.37167817093544,12.335710757774143,6.123162000574227,51.84461120334078,5.506749733207155,4.145944527251784,14.400948312267444,11.696043159308248,4.251605973617533,46.23185574674994,27.083890988329884,5.2195874380839165,20.60007271857452,12.097929974831148,5.76329190261863,,5.893960553160573,8.886369668628353,,28.11838204431329,78.04783635227294,25.70285897740232,69.53777337235509,193483989.23658645,45.87646154657081,41.4783084686967,14.692911967429799,32.70443536649583,145554878.54891208,31.658683414618274,25.2062478609317,49.017557821081,5.048024459470881,4.632770164919217,5.091228677104304,11.003174195694683,62.675652623126695,18.769273643376938,20.23534389611978,25.367671719152966,53738492.49404553,,37.92873363665573,4.914598639280812,25.76028058836868,21.373070356595125,12.994552063527761,14.184016323089976,7.493367980731476,,23.755409384568573,18.642143548779863,39.87055454624078,4.234128275946846
LUN240,37.73715150844937,36.367569247195966,,27.252767704321915,49.852735701949584,23.513652192151042,23.283093297578183,,2363741925.21859,300034438.9736848,24.161120773868646,7.4564686184230995,23.543495403237504,19.22255411453201,,26.65460442169451,22.70171631811185,14.70151832619127,69.62108961392114,13.289355114827572,6.622425015090598,54.914956851073,6.879087782305659,5.129876285123866,15.949374809785155,11.171821012446802,5.632165056554019,47.939946574011216,27.561277449499286,6.730226240147008,20.88543376911541,12.044682610326667,4.993347744947168,,7.0353337492502845,9.587964304483384,,34.165902284595255,84.49860468506348,28.31420165238866,79.56093831628108,313864102.211799,47.930473886638275,45.79399150414473,16.104156120322205,40.34191590547854,331879765.35542643,35.09323431201883,29.852356602010556,53.3670410378603,5.6481852835030555,4.093852136310558,6.393122728533383,12.074177270095301,46.95261531278675,21.020389739081256,23.003788358381527,34.8800486912529,106889992.76456866,,41.24547737050187,6.723793619368549,29.771802842607908,30.02225152490271,15.817672273050256,14.217991411929205,6.76058550444305,,27.922627477135702,22.17652158354307,52.17737489176051,5.468840491188891
LUN241,34.68992662088923,47.05989938453716,185765783.9099458,31.0388439942643,47.83009107112317,26.284306751698704,27.588975802941373,,2643586259.2658353,260009217.45939332,37.44551390105906,6.254189984883395,23.738241585769224,20.226768663705126,,28.603304576344165,20.598578979450455,15.980257364644096,67.36826985338932,16.442600925403834,4.666825744237195,54.30586787476412,2.817733647154121,6.227117619756648,15.279609062654277,10.388331624405856,6.76161492575566,42.89146112027985,31.37057385941345,3.729749800315728,22.99230337370249,11.682585892346891,6.53563402444439,,8.967602240781284,11.33739186956072,,29.719234190815065,95.33662973989297,29.463754169083547,73.45218650970868,20319128.921419065,52.32476540830364,44.463710991333556,17.769636722963472,35.71575600076431,15501281.442495326,27.49383183641857,33.585815748045256,57.306843766731205,8.194812049622914,5.6539553075063935,11.27504935098889,11.599357702677748,88.28581269077395,20.643239151209286,23.634024586314474,26.418500365323357,25138379.163669877,,35.19531645622213,9.26235869144642,25.575342059902376,21.258975981060026,22.746933062372257,16.439682937092392,5.260716268333238,,27.35904152735823,22.060418861319146,56.28335027423981,5.7303100966099505
LUN242,32.24088657902548,35.097745953184756,,23.35266470899493,45.106193897289586,20.58453919231746,19.84802415948794,,1709832064.7931542,310977012.02824825,20.182411089575826,3.824572716429502,21.124675337495997,14.046231163917245,,24.39571387590511,16.57407071320925,10.612728538325868,56.86335585326983,9.503091307370987,6.602959086644233,50.088657127986906,4.209131116591705,4.203538976487144,14.892525587106757,12.792360114033617,3.974362099780799,34.00854985063449,23.271616838110393,4.014464403858938,17.543546443971344,12.862201524554292,9.379644667116457,,7.043712331808061,7.476059352527683,,31.81292222402367,60.6299410190985,24.486122595728414,75.31260505906307,314701401.80702543,41.25433481158397,39.81768332084509,13.335373236423965,26.23801685572818,155555776.78383815,30.555760309480085,25.648242599033587,47.783801886231544,5.876301734549353,6.324154624100865,8.672904587748208,9.653297107175337,45.39727809609098,12.986604565874256,20.123144177534897,33.329497434359986,53306421.099139705,,32.3362256142914,7.416205060539811,24.606854350534533,21.638782651466695,9.711834124219656,11.207929813009834,7.99889845300182,,20.76198553645812,17.651603669526974,51.96329833880896,4.711131643121137
LUN243,34.64432511217801,29.726587420804133,,22.50091273216775,44.642338839910934,22.62570523001262,19.210402209223652,,1905828878.1702695,29285444.410186436,19.346040368458183,5.875183592912191,22.029630811639542,14.682130278622592,,24.530794875829056,18.326188812218987,11.868881107698483,55.85617803851962,9.13462866988083,8.714597044333706,49.21197455628384,6.3503088480673275,4.383292428035259,16.558821582931614,14.024828531855322,3.2446499033631135,43.66533669014607,24.502551138230835,6.068647440643507,16.72398557962371,13.982838988507908,10.072734932927558,,5.916011756419406,7.006101372235572,,32.77996808398924,62.0079205374024,25.174780353086774,69.96062928592741,378469256.0577043,41.99423461973669,42.019474592862665,13.797200176306356,30.7814311297705,276818164.00298023,33.970345578384936,24.460223081780846,47.909642941301826,5.320019069067475,6.669339515512554,6.1995233802975696,10.425805458274416,32.17602633290412,14.313835103178784,20.270176941972597,38.04840036119751,94032526.06434341,,37.01444734282164,7.404280852615473,23.572642886445866,28.850830053656406,13.232369520526937,10.197838052408969,9.73295801610897,,22.30571783540154,16.291548641440958,46.437806553629336,3.6886772371815115
